"id", "lat", "lon", "betweenness"
2090,21.483418,40.544334,1.516872450493702e-06
2097,30.371111,48.228333,0.0
2096,24.144244,38.06335,9.776031263776136e-08
2095,26.198553,36.476381,0.0
2399,7.165242,124.209619,0.0
2390,24.782833,125.295111,0.0
1987,-8.795603,-140.228789,0.0005962138507782203
2397,14.508647,121.019581,0.0162416493056986
1822,18.103419,-94.580681,0.0
1821,19.849944,-101.0255,2.8386545049466743e-06
1820,32.630634,-115.241637,0.0
1826,23.161356,-106.266072,2.34435882004131e-05
1825,25.778489,-100.106878,0.0001555203979308835
2559,-3.776283,-38.532556,0.0001702070381467225
2556,-3.854928,-32.423336,0.0
1829,16.999906,-96.726639,6.857524556541375e-07
1828,27.443918,-99.57046,0.0
6391,27.7019,118.001,8.167597560601807e-09
2550,-22.175056,-51.424639,6.228428970529562e-07
2551,-3.038611,-60.049721,0.009152200521205958
3641,41.732581,-71.420383,2.6652515088336067e-05
3316,1.350189,103.994433,0.0336340875919327
3642,38.340525,-75.510289,0.0
3645,42.212444,-83.353389,0.008865034498005653
3644,34.200667,-118.358667,7.502909062689695e-05
3646,27.975472,-82.53325,0.0004443024670418635
276,12.916322,5.207189,0.0
277,9.257553,12.430422,0.0
275,5.015494,6.949594,0.0
273,6.577369,3.321156,0.005258743946184077
270,12.047589,8.524622,9.21766680820744e-06
271,11.855347,13.08095,0.0
3919,-1.268272,116.894478,0.0036484396783457774
3911,-2.225128,113.942661,0.0
3910,-2.705197,111.673208,1.5958364657760483e-06
3913,-8.640647,122.236889,0.0
3914,-8.849294,121.660644,1.8216127429826468e-07
3917,-8.486656,119.88905,0.00017962767024433277
3916,-10.171583,123.671136,0.00023944522854237832
820,-25.938514,27.926133,0.0
295,34.717953,10.690972,1.891103227143579e-05
296,33.939722,8.110556,0.0
298,6.165611,1.254511,9.558879034633418e-05
299,51.189444,4.460278,6.183247652025996e-08
4202,18.178092,120.531522,0.0
3035,13.410666,103.81284,0.0005223886336885852
2864,8.945147,-64.151083,0.0
293,33.875031,10.775461,5.213778332863028e-06
1489,47.436933,19.255592,0.0004543869644948905
1488,37.750853,20.88425,4.380338111072517e-05
1486,40.519725,22.97095,0.0005629071881302998
1480,35.216108,26.101325,1.6576612395682374e-05
1482,38.967553,24.487228,0.0
3429,59.754356,-154.910961,0.0
5612,-13.5583,32.5872,0.0
1001,-20.017431,28.617869,0.0
1005,-17.931806,31.092847,4.709486913942077e-05
3782,30.691231,-88.242814,0.0
5810,19.267,-69.742,0.0
7073,37.435,-105.866667,0.0
7563,37.981667,69.799444,0.0
2590,-9.510808,-35.791678,3.260610752796576e-06
2255,6.9851,158.208989,0.00010406050739885416
3596,32.656578,-114.60598,0.0
2706,0.505228,-76.500836,0.0005965781733268167
2705,4.452775,-75.766447,0.0
3591,35.831708,-90.646417,0.0
2709,4.701594,-74.146947,0.02512018835794343
2708,7.1265,-73.184778,0.0
432,65.781889,24.5991,0.0
433,64.285472,27.692414,0.0
435,63.721172,23.143131,0.0
437,65.987575,29.239381,0.0
438,67.701022,24.84685,0.0002988355704863032
439,63.00715,27.797756,0.0
5757,43.4171,-124.246,0.0
1545,45.8275,13.472222,2.4971470206466085e-06
5702,19.4336,37.2341,0.0
7367,-11.885,-55.586,0.0
7364,-22.921667,-42.074167,2.7259133546776035e-07
5701,12.0535,24.9562,0.0
7490,31.991667,44.404167,1.271938579048771e-07
148,68.776111,-81.243611,0.0
1715,36.713056,28.7925,0.00013323883226784962
5751,40.1217,-76.2961,0.0
5709,3.05,30.917,0.0
7368,-11.728889,-49.068889,0.0005982176247955014
5750,42.1561,-121.733,0.0
3278,-0.874989,100.351881,5.924531488231799e-06
3279,3.558056,98.671722,0.002116044889917966
5490,52.2014,-81.6969,0.001788641552334661
5491,51.5619,-87.9078,0.00024675010588871696
5496,55.2819,-77.7653,0.0023721891421990345
5753,37.3267,-79.2004,0.0
5495,69.3647,-81.8161,0.0002982890866634084
3270,5.300683,115.250181,0.0
3271,4.313369,118.121953,6.623100938958381e-06
3272,4.9442,114.928353,5.555246019821452e-05
3273,0.460786,101.444539,2.530167809360916e-05
3275,-6.125567,106.655897,0.01255745097604962
3276,1.166381,97.704681,0.0
6398,32.3911,105.702,2.2914274219481083e-09
1229,40.493556,-3.566764,0.019229341954788308
4184,28.586,81.636,0.0
4183,27.315,87.193333,0.0
7180,66.912222,-156.897222,0.00029883557048630317
1220,43.302061,-8.377256,2.716191940033118e-07
1223,37.188731,-3.777356,0.0
1222,41.900969,2.760547,0.0013654853660995574
1225,38.872858,1.373117,0.0006958192910457504
4189,34.991389,126.382778,0.0
1226,36.744622,-6.060111,6.600105710303434e-06
3608,37.505167,-77.319667,1.3032764644500058e-07
2893,14.020228,-60.992936,1.2810454213674952e-06
2891,17.311194,-62.718667,2.967346597550337e-05
2890,18.439417,-66.001833,0.003095561842524494
2897,12.188853,-68.959803,0.0003031602290511051
2896,12.131044,-68.268511,1.6367442508822737e-06
2895,12.501389,-70.015221,0.0005502387321674623
2894,13.733194,-60.952597,7.857367146272009e-06
2899,18.040953,-63.1089,0.002450614239965317
2898,17.496492,-62.979439,0.0
5725,31.2588,-81.4665,0.0
2259,24.427892,118.359197,4.112959541192462e-08
7216,61.934444,-162.899444,0.0001039467682087241
1136,23.964356,32.819975,0.0005965781733268168
1130,27.178317,33.799436,3.257745166187451e-05
1133,31.325356,27.221689,0.0
1132,25.671028,32.706583,1.0287435065713919e-05
1138,0.404458,35.238928,0.0005315139482208827
728,63.791828,20.282758,2.2108221007962633e-06
729,64.579083,16.833575,0.0005965781733268169
5928,29.084169,58.450042,0.0
5599,65.806111,15.082778,0.0
7212,60.905833,-162.439167,0.0002988355704863033
722,63.408339,18.990039,0.0
5921,-22.5889,167.456,0.0
724,67.821986,20.336764,0.0
5927,33.435378,48.282889,0.0
726,64.624772,21.076892,2.745111787157258e-07
7213,59.960833,-162.881111,4.554031857456617e-08
4341,37.044222,-100.95986,0.0002982890866634085
6749,39.603606,47.8815,0.0
6748,33.586606,46.404842,0.0
4345,62.18,6.0742,6.072042476608822e-08
4344,44.520194,-109.023806,0.0
4347,49.919,-6.3075,0.0005965781733268167
5533,52.9597,-87.3689,0.0002469105353689244
6743,42.8414,93.6692,7.920055404272377e-09
6742,55.315,-160.523,0.0
6741,26.739708,83.449708,0.0
6740,-0.58,-72.41,1.8216127429826468e-07
6747,36.909381,54.401339,3.5191650085067413e-07
6746,37.348017,46.127903,0.0
6744,23.4567,111.248,0.0
3908,-3.442356,114.762553,3.104718556724984e-05
3448,42.364347,-71.005181,0.007666245093629047
3903,1.121028,104.118753,0.00039145619847589993
3901,-6.971447,110.374122,0.00033288208131127824
3906,0.922683,104.532311,0.0
5720,45.0781,-83.5603,0.0
3904,-2.745722,107.754917,0.0
3905,-2.1622,106.139064,0.0
287,36.851033,10.227217,0.0012995945629283854
286,35.758056,10.754722,1.3848974341086673e-05
815,-28.802834,24.765167,0.0
813,-26.139166,28.246,0.02129045788106954
811,-24.368642,31.048744,0.0
2236,33.410636,36.514267,0.0
2234,30.549069,47.662142,1.6570650827573064e-07
2233,31.358381,69.463606,2.1859352915791764e-07
3978,14.551322,46.826183,0.0
5721,44.914,-97.1547,8.581854335126685e-07
5738,34.9912,-78.8803,3.342074176596111e-08
1490,47.488917,21.615333,1.5751155831368796e-08
9026,60.723,114.825,0.0
3876,35.214,-80.943139,0.008236553297709089
3877,36.080056,-115.15225,0.006658502732756981
3875,24.556111,-81.759556,2.299798078335118e-07
3872,42.908,-106.464417,0.0
3873,30.48325,-86.5254,0.0
156,49.193889,-123.184444,0.019833385195787645
155,65.281617,-126.798219,0.002976060854822224
154,58.096111,-68.426944,0.005641014534706509
153,48.053333,-77.782778,0.0006296826821544085
152,67.545833,-64.031389,0.0
3878,28.429394,-81.308994,0.0029207004866860153
3879,34.185361,-79.723889,0.0
7071,48.094444,-105.575,0.0002988355704863033
6245,-17.7486,139.534,0.0
6242,-20.3581,148.952,0.0
6243,-24.3461,139.46,0.0003579621473445739
6240,-25.8975,139.348,1.2872730050410705e-06
6241,-32.0014,141.472,9.259864776828455e-07
351,52.559686,13.287711,0.002608868558299621
350,48.689878,9.221964,0.0005525911035679905
353,53.0475,8.786667,0.0001034398125532269
2151,36.909908,50.679589,0.0
355,49.948672,7.263892,0.0001591217607568346
2157,29.539242,52.589786,0.0017386158245972399
6248,-22.9133,139.9,0.0009534473530255983
6249,-33.4094,149.652,0.0
1944,25.284706,-76.331011,0.0
1946,24.8917,-76.177739,0.0
2656,-36.77265,-73.063106,0.0001798475383629234
1941,23.562631,-75.877958,3.857306550354969e-05
2969,53.393131,58.755661,2.0557063232127818e-08
1943,25.474861,-76.683489,3.2049079929414223e-06
1948,26.558686,-78.695553,1.812504134007167e-08
1949,20.975,-73.666862,0.0
5437,-5.6433,143.895,0.0
5734,41.1783,-78.8987,0.0
1004,-18.095881,25.839006,0.0
3491,44.3852,-98.228542,8.581854335126685e-07
3492,58.354972,-134.576278,0.0071100516221743485
3493,30.205278,-91.987611,0.0
3494,40.6925,-74.168667,0.022271045291126116
3495,43.564361,-116.222861,2.931737598550667e-05
3497,37.927528,-100.724417,0.0
3498,48.259378,-101.280333,1.0034490259116875e-06
7059,42.153333,-79.258056,0.0
4301,32.857,103.683,2.1617166146961885e-08
529,58.957778,-2.905,0.003576181271798576
4322,46.642514,14.337739,1.505169103275033e-08
1546,44.020292,12.611747,1.0117279698270546e-05
522,54.509189,-1.429406,0.0
523,52.831111,-1.328056,0.0003662784387763453
520,54.083333,-4.623889,7.777363329356811e-05
521,55.0375,-1.691667,0.00042618969242249076
1,-6.081689,145.391881,0.0
7142,58.096111,-135.409722,0.0
3015,21.092192,79.047183,1.1120223384942037e-06
3974,14.662639,49.375028,0.0005977664486130864
3017,18.582111,73.919697,3.889579803102673e-05
3010,22.465522,70.012556,0.0
7147,55.688056,-132.536667,0.0
3012,24.817197,79.918597,0.0002988355704863032
7145,55.481667,-132.646111,4.554031857456617e-08
7148,55.206389,-132.828333,0.0
3018,21.648675,69.657219,0.00029883557048630317
3019,22.309183,70.779525,0.0
3043,22.654739,88.446722,0.0050301984802452685
5672,27.1517,-13.2192,0.0
5673,34.9888,-3.02821,1.017041050849791e-05
5670,23.7183,-15.932,0.0
3042,20.244364,85.817781,1.0807910286268126e-05
5506,60.8186,-78.1486,0.000992066868023173
3040,26.681206,88.328567,0.0
5508,59.2967,-69.5997,3.3396233621348524e-07
2288,41.77,140.821944,5.437135169443721e-07
3738,25.906833,-97.425861,0.0
3664,59.645556,-151.476583,0.0
2528,-19.851181,-43.950628,0.0017793597748463068
1838,20.617289,-100.185658,1.5179165369014948e-06
1839,26.008908,-98.228513,2.467354897810011e-06
5433,-5.845,142.948,0.0
1834,28.627394,-100.535211,0.0
2522,-10.984,-37.070333,3.365688554451584e-06
1836,20.680083,-105.254167,4.034136897861658e-05
1837,15.876861,-97.089117,0.0
1830,20.602671,-97.460839,4.554031857456617e-08
2526,-1.37925,-48.476292,0.0041060944839115135
2525,-21.141342,-50.424722,0.0001685634525519583
2524,-9.866092,-56.106206,0.0
3652,31.942528,-102.201914,7.683078942474246e-07
3653,44.485072,-88.129589,0.0
3650,47.3866,-92.838994,0.0
3303,1.641308,103.669619,3.7127449747326124e-05
269,10.696025,7.320114,0.0
268,9.639828,8.86905,0.0
3355,-35.306944,149.195,1.1737789498183762e-06
3308,5.297139,100.276864,0.00017275342631743965
264,6.474272,7.561961,0.0
267,8.440211,4.493919,0.0
266,7.362458,3.978333,0.0
260,9.006792,7.263172,0.004092671487197571
263,4.976019,8.347197,0.0
262,6.316981,5.599503,0.0
1127,22.375953,31.611722,0.0
1122,10.389167,44.941106,0.0008677204892331724
1120,-3.324019,29.318519,9.735376481760864e-07
1121,9.518167,44.088758,1.404043160350193e-06
1128,30.121944,31.405556,0.006232187212130862
5404,-8.87333,161.011,0.0002988355704863032
5951,25.986369,63.030167,0.00030228343684594
738,59.354372,17.94165,6.791702625085531e-05
737,59.651944,17.918611,0.012961693069751931
734,65.543758,22.121989,0.0005965781733268166
733,59.589444,16.633611,3.986591625862359e-08
730,65.590278,19.281944,0.0
6754,41.6139,64.2332,0.0
6755,66.0696,-162.766,0.0
6756,42.589,-5.655556,2.1637587387358255e-07
6757,42.357628,-3.620764,0.0
6750,0.093056,-76.8675,0.0
6752,46.6725,83.3408,0.0
6753,37.2233,40.6317,2.1010552132396323e-08
3259,-2.532242,133.438894,0.0
133,46.625,-80.798889,2.4604097463088337e-05
6758,-8.57889,157.876,3.187822300219632e-07
6759,32.2972,50.8422,0.0
2856,8.288528,-62.760361,0.0005966085335391998
4352,69.311053,87.332183,2.9388161478293507e-06
4353,45.002097,37.347272,0.00020925596967049387
4350,70.866667,29,4.920522992651935e-07
4356,36.2818694,-94.3068111,3.771622165065421e-05
4357,47.121944,51.821389,2.1196176714410305e-05
4354,37.151814,-94.498269,0.0
4355,40.652083,-75.440806,2.1595302871035952e-05
4358,44.709,65.591,7.156335776003255e-08
4359,41.708661,-86.31725,9.766720836222604e-05
7072,44.688333,-111.1175,0.0
3345,-20.712222,116.773333,1.0640848506391158e-06
7070,47.138611,-104.807222,9.108063714913234e-08
5862,-21.8956,-157.905,0.0
5861,-19.9678,-158.119,0.0
349,49.214553,7.109508,7.639060702513318e-09
5867,-17.7433,-179.342,0.0
8735,-4.183333,121.61667,0.0
5865,-19.8425,-157.703,0.0
5864,-20.1361,-157.345,0.0
1018,-29.462256,27.552503,0.0
3559,31.80725,-106.377583,2.8388513091247056e-06
3341,-34.945,138.530556,0.004645609747030834
7074,38.755,-109.754722,3.823273030628198e-06
34,49.296389,-117.6325,0.0
2853,5.619992,-67.606103,0.0
2468,-27.445503,-58.761864,0.0
2469,-27.449986,-59.056125,0.0
2084,30.906589,41.138217,0.0
2086,17.466875,47.121431,0.0
37,67.816667,-115.143889,0.000894592982104453
6408,45.617,84.883,0.0
6409,43.9558,81.3303,9.108063714913234e-08
2852,9.749067,-63.1534,0.0
6404,41.2625,80.2917,0.0
6406,41.7181,82.9869,0.0
6407,41.6978,86.1289,0.0
6400,31.4281,104.741,2.0707246449375422e-07
5645,-22.6122,17.0804,4.554031857456617e-07
6402,29.3033,94.3353,0.0
6403,30.8361,108.406,2.2914274219481083e-09
2966,46.283333,48.006278,2.799225490076898e-07
6716,61.5239,-166.147,0.00014882576110168225
1658,45.785597,24.091342,0.0
3069,22.249611,91.813286,6.116864013482513e-06
907,-15.330817,28.452628,0.002330146896932959
3068,21.452194,91.963889,0.0
4190,36.579886,26.375822,0.0
4191,37.682717,26.347061,4.5476252277692183e-07
4192,36.963333,26.940556,5.03868223324706e-07
4193,36.696111,24.4775,0.0
4194,37.080556,25.368056,0.0
4195,37.010278,25.127778,0.0
4196,36.127777,29.566656,0.0
4197,25.557111,34.583711,1.854349107389195e-07
4198,51.602222,6.141944,0.00018179378257258817
4199,12.121458,120.100031,0.0
1230,36.6749,-4.499106,0.0017750942920414959
1231,39.862597,4.218647,0.0002549426639538008
1236,41.147392,1.167172,1.0668593500967073e-05
8043,37.5728,105.1544,0.0
2965,43.449928,39.956589,0.0006160804559012892
2467,-33.273192,-66.356422,0.0
591,51.956944,4.437222,8.560696830208898e-05
1659,47.703275,22.8857,0.0
2888,18.255694,-67.148472,0.0
8199,60.471111,-164.700833,0.00029760598188478994
2884,17.701889,-64.798556,1.662238783823732e-05
3061,25.591317,85.087992,4.6153321825115263e-07
1656,47.025278,21.9025,0.0
2882,12.004247,-61.786192,0.0002933733584713648
2883,18.337306,-64.973361,0.00045928191714925
3080,25.440064,81.733872,0.0002988355704863032
7175,57.77,-153.548889,0.0
1701,40.976922,28.814606,0.03802496804527206
2535,-25.000339,-53.500764,0.0
4368,63.340297,53.482592,4.661919177802608e-06
2531,-15.8711,-47.918625,0.007284158821500177
2533,2.846311,-60.690069,0.0
2538,-20.468667,-54.6725,0.000659408790705166
2539,-27.134219,-52.656553,0.0002988355704863032
1808,19.277011,-103.577397,0.0
1558,42.760277,10.239445,9.515978544495521e-06
1801,24.124194,-104.528014,1.6484197077317064e-06
1800,20.522403,-86.925644,0.0
1555,41.804475,12.250797,0.014245439730736881
1802,21.419453,-104.842581,0.0
1553,41.799361,12.594936,7.722314706535989e-05
1804,20.5218,-103.311167,0.0004554564548645896
1807,29.095858,-111.047858,0.000135159961022169
1550,45.395706,10.888533,3.9454869318865996e-05
1162,30.151695,9.715305,0.0
5515,56.5361,-76.5183,2.928964708404695e-06
5514,49.7719,-74.5281,0.0011859779357315415
3339,-37.673333,144.843333,0.009273261697249421
5512,58.7114,-65.9928,0.0
5511,62.4183,-110.682,0.0
5510,52.1956,-87.9342,0.0004463968287422317
3334,-37.728056,144.901944,0.0011927920241050372
3337,-41.545278,147.214167,0.002401628298948908
3336,-42.836111,147.510278,4.121080179430853e-07
3331,-12.678611,141.925278,0.0
3330,-19.2525,146.765278,0.002008047890501065
3333,-36.067778,146.958056,0.0
3332,-38.039444,144.469444,0.0
8172,48.645556,-122.868056,0.0005510678681259415
804,-34.005553,22.378889,0.0
800,-33.035569,27.825939,0.0
1165,-1.968628,30.13945,0.0007338913433101997
2221,30.251369,66.937764,0.0005619561561113387
2222,28.3839,70.279572,0.0
2223,33.616653,73.099233,0.002639252095895475
2227,27.721989,68.791683,4.179060556183396e-06
3472,29.690056,-82.271778,2.9147669338560017e-09
3473,35.042417,-89.976667,0.0014920044656584683
3578,35.035278,-85.203808,2.652313196163883e-05
2718,7.024331,-73.8068,0.0
2719,1.589189,-75.564372,0.0
2728,-4.193549,-69.943163,0.0017888237136089587
2714,10.442381,-75.512961,3.53558213558932e-05
2715,3.543222,-76.381583,0.0015840309235332882
2716,1.814417,-78.749228,0.0
2717,9.332742,-75.285594,0.0
2710,10.889589,-74.780819,4.299314929729712e-06
2711,6.202917,-77.394675,0.0
2712,3.819628,-76.989767,0.0
2713,7.927567,-72.511547,0.0
421,60.317222,24.963333,0.01149567536973794
7359,0.978889,-76.605556,0.0
5722,41.8031,-78.6401,0.0
7369,-9.505,-50.625,0.0
3300,4.537222,103.426756,0.0
429,62.662906,29.60755,0.0
428,68.607269,27.405328,0.0002977426028405136
7313,-20.466667,-66.833333,0.0
3244,-2.576953,140.516372,0.002157607316287823
3247,0.637119,122.849858,0.0
7310,17.747222,-64.705,0.0
7317,-14.4275,-67.498056,0.0
3240,-5.061631,119.554042,0.0049927538430346785
3243,-4.528275,136.887375,2.6761309083540185e-05
3242,-3.368183,135.496406,1.1275782182608412e-05
1706,38.292392,27.156953,0.00022475655259698336
16,63.985,-22.605556,0.005535208633723517
15,66.058056,-23.135278,0.0
3249,-0.918542,119.909642,0.0
12,65.283333,-14.401389,0.0
11,65.659994,-18.072703,0.0
10,76.531203,-68.703161,0.0
7358,2.179167,-73.7875,0.0
5469,53.0125,-89.8553,0.0
5468,53.9656,-91.0272,1.8216127429826468e-07
5467,52.49,-92.9711,0.0002977426028405136
5466,52.8939,-89.2892,1.2144084953217644e-07
5465,53.8492,-89.5794,6.072042476608822e-08
5464,52.7086,-88.5419,1.2523587608005698e-06
5463,63.1317,-117.246,0.0
5461,54.1797,-58.4575,1.6521443892184613e-05
5460,52.5281,-56.2861,0.0010622655729952838
7375,-13.526944,-48.220556,0.0008970531952818047
6460,17.9023,-62.8324,2.4574881788547357e-05
538,57.481111,-7.362778,0.0
2878,14.591033,-61.003175,0.00020181555128576844
531,58.458889,-3.093056,1.2864280591512877e-08
530,59.878889,-1.295556,7.417846387979181e-06
533,57.5425,-4.0475,0.0001938746134987999
532,57.201944,-2.197778,0.0010331080661423089
535,55.95,-3.3725,0.004244692414361137
534,55.871944,-4.433056,0.0061666559914413735
537,55.509444,-4.586667,1.8623118621152148e-05
536,55.681944,-6.256667,0.0
3793,26.536167,-81.755167,5.4496546942841916e-05
3020,21.180406,81.738753,1.073449436974643e-06
3023,24.617697,73.8961,0.0
5499,61.0464,-69.6178,0.0007960282004885301
3797,40.639751,-73.778925,0.0252854319385051
3024,7.180756,79.884117,0.0007339921422878774
3794,58.676778,-156.649278,0.004460483561213077
7356,-0.733333,-73.016667,5.46483822894794e-07
1676,46.9141,7.497153,2.4355398687959836e-05
5601,14.0781,38.2725,2.2770159287283086e-07
7220,70.638056,-159.994722,0.0
8031,51.1031,-114.374,0.0
7355,6.916667,-71.9,0.0
658,78.246111,15.465556,0.0
659,59.185,9.566944,0.0
651,62.744722,7.2625,0.0
652,65.783997,13.214914,1.621886971448634e-05
653,70.068814,24.973489,0.0
656,62.578411,11.342347,0.0
657,59.378933,10.785389,5.824130904580215e-05
6505,33.307833,-111.655,0.0022346158540751324
4292,46.92065,-96.8157639,4.181457636308261e-05
4291,-28.833889,153.5625,0.0
1679,47.485033,9.560775,2.4304741726087614e-07
4297,56.380278,85.208333,1.6325006143243517e-07
4296,44.3489167,-105.5393611,0.0
8417,45.30611,130.99667,0.0
5723,41.874,-103.596,0.00014888038693386084
7091,61.579167,-159.215556,0.0011904239275391598
2189,25.112225,56.323964,0.001788641552334661
2188,25.252778,55.364444,0.050440618092456355
2180,24.428333,54.458084,0.0011929741853793354
2062,19.98435,42.620881,0.0
1153,24.178728,23.313958,0.0
8630,40.926389,107.738889,0.0
1157,32.663544,13.159011,0.003140326585181944
707,56.685531,16.287578,1.2290025133737288e-06
2851,10.603117,-66.990583,0.009725794354025437
2850,10.912926,-63.967581,1.3850593148238182e-05
708,55.530193,13.371639,0.001293886713130151
709,56.691128,12.820211,4.694741623519823e-07
3254,-1.038919,122.771906,0.0
1227,37.774972,-0.812389,1.9496935655681044e-05
5544,53.4414,-91.7628,2.73241911447397e-07
1399,50.561942,3.089444,2.0441459354587567e-05
4188,28.753333,80.581944,0.0
6761,19.1833,77.3167,0.0
6760,32.1651,76.2634,0.0
6763,59.324,-155.902,0.0002988355704863033
6765,55.1163,-162.266,0.0
2980,39.775,64.483333,0.0
2983,41.257861,69.281186,0.002268918326162419
6766,56.9591,-158.633,0.0
6769,3.3,114.783,0.0
6768,13.4817,22.4672,0.0
7093,60.213611,-162.043889,0.0
2989,61.64705,50.84505,0.001205901262680706
2988,55.591531,37.261486,0.006671788885039947
3826,26.175833,-98.238611,1.4793479138295094e-05
6166,54.1251,45.2123,0.0
6165,53.1106,45.0211,0.0
6164,51.0725,58.5956,0.0
6163,54.401,48.8027,0.0
6162,56.0903,47.3473,0.0
6160,54.64,52.8017,3.30347331260117e-07
6168,15.3617,75.0849,0.0
8774,38.746389,48.817778,0.0
3807,39.499108,-119.768108,3.626056736755951e-06
3806,32.898647,-80.040528,1.3275667919590373e-06
3805,37.894167,-121.238306,0.0
3804,41.155722,-104.811839,0.000596578173326817
3808,55.355556,-131.71375,0.006649326519640235
6231,-3.29472,116.165,2.027081308405685e-06
6230,4.24472,100.553,0.0
6237,-13.3539,141.721,4.554031857456617e-08
610,55.525942,8.553403,1.2586234465034718e-07
6235,-34.9433,117.809,0.0
6234,0.583,115.6,0.0
1144,-2.252417,40.913097,6.375644600439264e-07
6238,-23.5653,145.307,0.0
3,-5.826789,144.295861,1.2295886015132866e-06
8858,39.717444,118.002389,0.0
1971,-22.434069,-151.360614,9.108063714913234e-08
1970,-14.331,-170.7105,0.0
1972,-23.365353,-149.524072,9.108063714913234e-08
1975,-15.119617,-148.230697,0.0
1977,-16.05415,-145.656994,0.0
1979,-23.079861,-134.890333,0.0002988355704863033
1978,-14.436764,-146.070056,0.0
6189,11.998153,109.219372,2.733365469458375e-06
6188,20.819386,106.724989,0.0
6180,26.570822,88.079578,0.0
6183,-0.693342,73.1556,0.0
6182,28.103633,81.667006,0.0
6185,1.85917,73.5219,0.0
6184,6.74423,73.1705,0.0
6187,12.668311,108.120272,0.0
6186,16.699856,98.545056,0.0
6349,46.083,122.017,2.322389038921028e-06
6348,43.5567,122.2,4.1658587410957685e-06
6431,36.117,103.617,0.0005375414048445291
6430,35.018,110.993,2.052491774284752e-06
6433,40.0255,124.2866,0.0
6344,40.0603,113.482,4.887076337700681e-06
6343,36.2475,113.126,3.177184418422448e-06
6342,42.235,118.908,2.679639801264923e-06
6341,39.7825,116.387778,0.0017156898449923123
162,52.183056,-122.054167,0.0
160,49.910036,-97.239886,0.011432102621733036
161,52.921944,-66.864444,0.0011920493645183696
166,52.170834,-106.699722,6.208331062114854e-06
167,50.01889,-110.720833,0.0
164,49.612222,-115.781944,0.0
168,56.238056,-120.740278,1.7821481886654608e-05
169,50.113889,-91.905278,0.007713356748222877
2435,10.766044,121.933439,0.0
2430,11.679431,122.376294,1.3569730671798223e-05
2433,9.742119,118.758731,1.2144084953217644e-07
1117,11.975014,38.979969,1.8216127429826468e-07
548,51.885,0.235,0.002372405115983998
1116,7.666094,36.816639,0.0
545,52.205,0.175,0.0
547,52.675833,1.282778,1.438798453450605e-05
540,56.452499,-3.025833,0.0
541,58.215556,-6.331111,3.0250074401031844e-06
542,56.499167,-6.869167,0.0
1606,35.857497,14.4775,0.00037471702250927217
1605,32.114661,34.782239,0.0
5617,-19.6867,44.5419,0.0
3034,11.546556,104.844139,0.0001727569785065828
5613,-12.1737,26.3651,0.0
3784,35.617108,-106.089422,0.0
5900,-16.439,168.257,0.00029776992703165844
3038,23.886978,91.24045,0.0
3039,23.746603,92.802767,0.0
1609,46.991067,15.439628,1.50717658730692e-06
1112,9.6247,41.854203,0.001788641552334661
7238,61.867778,-158.135,0.0011915168951849493
7239,61.788056,-157.350278,0.0
5902,-16.5842,168.159,0.0
7946,-20.7897,-138.57,0.0
7236,65.827778,-144.076111,0.00029883557048630317
7237,56.014722,-132.833889,0.0002977426028405136
2501,-38.724967,-62.169317,4.554031857456617e-08
2509,-38.949,-68.155711,1.2778442870683874e-07
2508,-37.934167,-57.573333,0.0
7054,44.2725,-86.246944,0.0
1818,25.769894,-97.525311,0.0
1819,20.936981,-89.657672,5.2914250288820014e-06
7051,38.533889,-106.933056,0.0
3990,-23.5675,148.179167,0.0
6052,-1.33,-69.58,0.0
1813,18.001731,-102.220525,0.0
1810,25.549497,-100.928669,0.000596578173326817
1816,24.072694,-110.362475,9.626672520775672e-07
1817,25.989194,-111.348361,0.0
1814,25.685194,-109.080806,3.578167888001627e-08
1815,20.993464,-101.480847,3.7916370727430766e-06
5501,51.6911,-76.1356,0.0
5502,55.4483,-60.2286,0.0009951630893658221
5503,50.4689,-59.6367,0.0007613817816714645
5504,62.4173,-77.9253,0.0003966120225545738
3328,-20.495,148.552222,0.0
5507,51.4733,-78.7583,0.0006286021263502678
3326,-21.171667,149.179722,7.384831746377927e-06
5509,62.85,-69.8833,0.0
3324,-20.663889,139.488611,0.0036115633178378116
3325,-26.603333,153.091111,0.0
3322,-16.885833,145.755278,0.007981941805732248
3323,-26.413334,146.2625,0.0014304972437157865
3320,-27.384167,153.1175,0.028280484974579356
6056,-10.8206,-65.3456,0.0
8200,60.541389,-165.087222,0.0007446297490127314
6055,5.319114,-72.383975,0.0
8201,60.575556,-165.271667,0.0004470237671279415
7376,-7.228333,-48.240833,3.6432254859652936e-07
6054,3.85,-67.91,0.0
8202,59.1175,-161.5775,0.0002977426028405136
7546,27.379444,52.7375,3.036021238304411e-08
7547,30.700556,51.545,0.0
8203,60.939167,-164.641111,0.00044811673477373126
5878,-16.8028,179.341,0.0
7543,-3.416667,119.916664,0.0
5874,-16.466749,179.33986,0.0
5875,-16.6906,-179.877,0.0
5877,-12.4825,177.071,0.0
5873,-18.1992,-178.817,0.0
2781,-8.377939,-74.574297,0.0
6058,-11,-66,0.0
8206,8.06,-78.36,0.00029883557048630306
2109,26.526156,53.980211,1.0929676457895882e-07
8207,8.95,-77.75,0.0
8208,70.485278,-21.966667,0.0
8209,49.2433,28.6063,0.0
2945,49.8125,23.956111,7.427364835994109e-06
